93	93	4.2	0.0
99	99	4.5	0.2
88	88	4.6	0.1
67	67	4.6	0.1
35	35	4.3	0.1
2	2	3.9	0.3
0	0	3.6	0.5
0	0	3.3	1.0
0	0	3.0	1.8
0	0	2.7	0.7
0	0	2.4	1.4
0	0	2.1	0.8
0	0	1.8	0.6
0	0	1.6	1.8
0	0	1.4	2.7
0	0	1.1	4.9
0	0	1.1	2.0
0	0	1.0	1.0
0	0	0.9	2.7
0	0	0.8	3.5
0	0	0.7	2.4
8	8	1.0	4.3
44	44	1.7	3.5
72	72	2.2	2.2
95	95	2.7	0.3
102	102	3.1	0.7
93	93	3.3	0.5
78	78	3.3	1.2
37	37	3.0	0.5
4	4	2.6	0.4
0	0	2.4	0.2
0	0	2.1	0.8
0	0	1.9	1.6
0	0	1.6	1.4
0	0	1.4	0.6
0	0	1.1	0.2
0	0	0.9	0.6
0	0	0.7	0.4
0	0	0.4	1.4
0	0	0.2	2.7
0	0	0.1	3.1
0	0	0.0	3.5
0	0	-0.1	4.3
0	0	-0.2	2.0
0	0	-0.3	2.4
4	4	-0.2	4.3
34	34	0.3	2.7
63	63	0.7	1.6
72	72	1.0	1.2
68	68	1.2	1.0
62	62	1.2	2.0
40	40	1.1	1.8
21	21	0.9	0.7
2	2	0.7	2.7
0	0	0.3	2.0
0	0	0.1	1.8
0	0	-0.1	0.8
0	0	-0.3	0.2
0	0	-1.0	0.2
0	0	-0.8	0.1
0	0	-1.1	0.2
0	0	-1.3	0.1
0	0	-1.6	0.2
0	0	-1.9	0.3
0	0	-2.1	0.4
0	0	-2.2	2.0
0	0	-2.4	1.8
0	0	-2.5	1.2
0	0	-2.6	1.2
3	3	-2.4	4.3
50	50	-1.4	6.0
81	81	-0.7	2.4
130	126	0.2	2.4
230	151	1.6	3.5
209	137	2.4	2.4
228	75	3.1	1.8
138	45	3.1	1.8
14	14	2.1	1.6
0	0	1.8	0.7
0	0	1.5	0.2
0	0	1.2	0.1
0	0	0.9	0.2
0	0	0.6	0.2
0	0	0.3	0.5
0	0	0.0	0.3
0	0	-0.3	1.0
0	0	-0.6	0.5
0	0	-0.8	0.2
0	0	-1.0	0.7
0	0	-1.1	0.2
0	0	-1.3	0.2
0	0	-1.3	0.1
0	0	-1.4	0.0
12	12	-1.0	0.0
103	71	0.8	0.1
177	105	2.4	0.2
223	132	3.6	0.2
228	167	4.4	0.8
198	147	4.7	1.6
138	110	4.5	1.0
70	60	3.9	0.2
2	2	2.8	0.5
0	0	2.5	0.2
0	0	2.1	0.1
0	0	1.7	0.1
0	0	1.4	0.2
0	0	1.0	0.7
0	0	0.6	0.8
0	0	0.3	0.2
0	0	-0.1	0.2
0	0	-0.5	0.2
0	0	-0.9	0.7
0	0	-1.1	0.3
0	0	-1.4	0.7
0	0	-1.6	0.2
0	0	-1.7	0.2
0	0	-1.9	0.6
3	3	-1.8	0.5
44	44	-1.2	0.1
92	92	-0.4	0.5
132	129	0.2	0.2
168	150	0.9	0.7
130	126	1.1	0.4
85	85	1.0	0.8
42	42	0.6	0.8
2	2	0.0	0.5
0	0	-0.3	0.6
0	0	-0.6	0.6
0	0	-0.8	0.8
0	0	-1.1	1.0
0	0	-1.4	0.7
0	0	-1.7	1.2
0	0	-2.0	1.8
0	0	-2.2	0.3
0	0	-2.4	0.7
0	0	-2.5	0.4
0	0	-2.6	0.8
0	0	-2.6	0.7
0	0	-2.7	1.2
0	0	-2.7	0.4
0	0	-2.7	0.2
14	14	-2.0	1.4
135	80	0.6	2.0
237	47	3.0	0.6
311	52	5.0	0.3
345	61	6.5	0.7
299	47	7.2	0.5
224	43	7.3	0.2
117	36	6.4	0.2
6	6	4.7	0.7
0	0	4.2	1.4
0	0	3.6	2.0
0	0	3.0	1.0
0	0	2.4	0.6
0	0	1.8	1.0
0	0	1.2	0.3
0	0	0.6	0.8
0	0	-0.2	0.6
0	0	-1.1	1.0
0	0	-2.0	0.2
0	0	-2.5	0.0
0	0	-3.0	0.1
0	0	-3.5	0.2
0	0	-3.9	0.7
0	0	-4.2	1.6
18	18	-3.7	2.7
114	84	-2.2	2.7
246	77	-0.3	2.4
270	93	0.8	2.4
218	142	1.0	0.7
258	92	1.4	1.8
195	66	1.4	1.4
90	46	0.6	1.2
5	5	-0.6	2.2
0	0	-0.9	1.2
0	0	-1.3	1.4
0	0	-1.6	1.2
0	0	-1.9	1.0
0	0	-2.2	1.8
0	0	-2.6	2.4
0	0	-2.9	2.0
0	0	-2.8	1.8
0	0	-2.7	2.7
0	0	-2.5	2.2
0	0	-2.4	2.4
0	0	-2.3	2.0
0	0	-2.2	0.8
0	0	-2.1	0.5
0	0	-2.0	0.8
11	11	-1.4	2.0
125	78	1.4	3.1
222	52	3.8	1.2
298	51	6.0	1.2
309	69	7.4	1.0
303	54	8.3	1.8
227	44	8.5	4.3
117	37	7.7	3.9
6	6	6.0	2.7
0	0	5.5	2.4
0	0	5.1	2.0
0	0	4.6	3.5
0	0	4.1	2.4
0	0	3.6	2.7
0	0	3.1	4.9
0	0	2.6	4.3
0	0	1.8	6.0
0	0	0.9	6.3
0	0	-0.1	8.3
0	0	-0.6	6.3
0	0	-1.2	1.8
0	0	-1.7	3.1
0	0	-2.1	1.2
0	0	-2.5	0.2
8	8	-2.4	0.3
99	69	-1.0	1.2
177	88	0.3	1.0
254	103	1.5	1.0
306	101	2.6	1.0
306	71	3.2	0.0
225	43	3.3	0.0
119	35	2.6	0.1
7	7	1.3	0.3
0	0	1.3	0.8
0	0	1.3	1.8
0	0	1.2	1.0
0	0	1.2	0.5
0	0	1.2	2.2
0	0	1.2	4.3
0	0	1.2	5.3
0	0	1.5	3.1
0	0	2.0	3.9
0	0	2.4	3.1
0	0	2.7	3.5
0	0	2.9	4.3
0	0	3.2	2.2
0	0	3.4	2.7
0	0	3.6	3.1
2	2	3.8	5.3
14	14	4.4	8.3
27	27	5.0	7.5
35	35	5.6	6.9
35	35	5.9	6.0
34	34	6.2	2.7
25	25	6.2	2.0
13	13	6.1	1.8
2	2	5.8	0.8
0	0	5.8	0.8
0	0	5.0	1.0
0	0	5.7	2.2
0	0	5.7	3.1
0	0	5.7	3.5
0	0	5.6	1.2
0	0	5.4	2.4
0	0	5.4	1.4
0	0	4.9	0.8
0	0	4.5	0.5
0	0	4.2	0.2
0	0	3.9	0.1
0	0	3.7	0.2
0	0	3.5	0.3
0	0	3.3	0.2
4	4	3.3	0.3
55	55	4.1	1.8
102	100	4.9	2.0
140	134	5.6	0.8
153	146	6.0	0.8
141	135	6.2	0.2
107	102	6.2	0.1
50	50	5.8	0.1
2	2	5.1	0.0
0	0	5.2	0.0
0	0	5.4	0.1
0	0	5.5	0.5
0	0	5.7	0.8
0	0	5.9	0.7
0	0	6.0	1.2
0	0	6.2	0.7
0	0	6.4	0.6
0	0	6.7	1.0
0	0	6.9	0.4
0	0	7.1	0.2
0	0	7.3	0.3
0	0	7.4	0.3
0	0	7.6	0.6
0	0	7.7	1.6
2	2	7.9	2.7
30	30	8.8	2.0
55	55	9.6	1.4
72	72	10.3	0.6
75	75	10.7	0.6
68	68	11.0	1.6
53	53	11.1	1.4
28	28	10.9	2.0
2	2	10.4	3.1
0	0	10.3	3.5
0	0	10.1	3.5
0	0	9.9	2.4
0	0	9.8	3.1
0	0	9.6	3.1
0	0	9.2	4.9
0	0	9.3	2.2
0	0	8.7	1.6
0	0	8.0	2.4
0	0	7.3	2.7
0	0	6.9	1.0
0	0	6.5	0.7
0	0	6.1	0.8
0	0	5.8	0.7
0	0	5.2	0.7
2	2	4.7	1.4
18	18	5.1	1.8
33	33	5.0	3.1
41	41	4.8	1.0
49	49	4.7	1.2
46	46	4.6	0.8
33	33	4.4	1.2
17	17	4.6	2.4
2	2	4.5	4.3
0	0	4.5	3.1
0	0	4.4	3.1
0	0	4.4	2.2
0	0	4.3	0.7
0	0	4.4	1.2
0	0	4.3	0.8
0	0	4.3	2.7
0	0	4.6	3.1
0	0	5.0	4.3
0	0	5.4	3.9
0	0	5.7	5.7
0	0	5.8	3.5
0	0	6.2	3.5
0	0	6.0	2.0
0	0	6.6	1.0
2	2	6.8	1.0
30	30	7.8	0.4
49	49	8.5	1.4
68	68	9.3	2.2
75	75	9.8	0.8
56	56	10.0	0.7
39	39	10.0	0.8
26	26	9.8	0.6
2	2	9.4	0.6
0	0	9.3	0.8
0	0	9.2	0.8
0	0	9.1	2.2
0	0	9.0	2.7
0	0	8.9	0.8
0	0	8.8	0.3
0	0	8.7	0.3
0	0	8.3	0.1
0	0	7.9	0.0
0	0	7.5	0.2
0	0	7.3	0.4
0	0	7.0	0.7
0	0	6.8	0.6
0	0	6.6	1.4
0	0	6.5	0.5
2	2	6.3	0.8
34	34	6.9	1.8
63	63	7.2	0.7
84	84	7.6	1.2
91	91	7.8	1.0
81	81	7.8	1.4
60	60	7.8	1.0
32	32	7.6	2.0
2	2	7.3	4.9
0	0	7.0	3.5
0	0	6.6	6.9
0	0	6.3	10.2
0	0	5.9	6.9
0	0	5.6	5.7
0	0	5.2	5.3
0	0	4.9	5.3
0	0	4.6	5.3
0	0	4.5	2.0
0	0	4.3	2.4
0	0	4.2	2.7
0	0	4.2	1.6
0	0	4.1	1.0
0	0	4.1	0.5
0	0	4.1	0.5
16	16	4.7	0.2
137	81	6.9	0.1
253	71	9.1	0.1
261	124	10.3	0.2
176	141	10.4	0.3
73	73	9.5	1.0
102	94	9.1	0.2
94	60	8.8	0.2
2	2	7.9	0.4
0	0	7.4	0.2
0	0	6.9	0.8
0	0	6.4	1.4
0	0	5.9	1.0
0	0	5.4	0.2
0	0	4.9	0.1
0	0	4.4	0.2
0	0	3.5	0.1
0	0	2.4	0.1
0	0	1.4	0.1
0	0	0.8	0.1
0	0	0.2	0.1
0	0	-0.4	0.5
0	0	-0.8	0.1
0	0	-1.3	0.2
3	3	-1.4	1.0
46	46	-1.2	1.4
80	80	-1.1	0.8
103	103	-1.1	0.2
117	117	-1.1	1.2
111	110	-1.1	0.4
87	87	-1.2	0.1
40	40	-1.5	0.2
2	2	-1.8	0.8
0	0	-2.0	2.2
0	0	-2.1	2.0
0	0	-2.3	0.7
0	0	-2.5	0.1
0	0	-2.6	0.2
0	0	-2.9	0.0
0	0	-3.0	1.2
0	0	-2.6	2.2
0	0	-2.1	3.1
0	0	-1.6	1.8
0	0	-1.2	2.4
0	0	-0.9	0.7
0	0	-0.6	1.2
0	0	-0.3	1.0
0	0	-0.1	0.8
3	3	0.2	0.3
63	57	1.9	1.6
167	93	4.4	0.8
259	72	6.9	1.2
285	74	8.8	3.1
271	69	9.9	1.2
225	57	10.4	0.1
124	74	9.9	0.8
12	12	8.4	0.8
0	0	8.1	0.2
0	0	7.9	0.5
0	0	7.6	0.6
0	0	7.3	0.3
0	0	7.0	0.5
0	0	6.8	1.0
0	0	6.5	1.4
0	0	5.7	0.5
0	0	4.9	1.8
0	0	4.0	2.2
0	0	3.6	3.1
0	0	3.1	0.2
0	0	2.6	0.3
0	0	2.3	0.1
0	0	2.0	0.1
2	2	1.9	0.3
18	18	2.0	1.2
22	22	2.0	2.7
24	24	2.0	2.7
43	43	2.0	3.5
223	129	2.6	1.8
179	75	2.9	1.6
97	72	2.9	2.0
5	5	2.6	1.8
0	0	2.0	1.6
0	0	1.4	0.5
0	0	0.9	0.1
0	0	0.3	0.1
0	0	-0.2	0.1
0	0	-0.8	0.5
0	0	-1.4	0.4
0	0	-2.2	0.7
0	0	-3.1	0.4
0	0	-4.0	0.4
0	0	-4.5	0.3
0	0	-5.0	0.3
0	0	-5.5	0.5
0	0	-5.8	0.4
0	0	-6.1	0.2
4	4	-6.0	0.0
77	58	-4.6	0.0
149	111	-3.3	0.0
209	115	-2.0	0.3
215	156	-1.2	2.0
204	143	-0.8	1.2
159	88	-0.7	1.2
71	57	-1.4	1.0
2	2	-2.4	0.8
0	0	-2.7	0.2
0	0	-3.0	0.4
0	0	-3.4	0.3
0	0	-3.7	0.4
0	0	-4.0	1.2
0	0	-4.3	0.6
0	0	-4.7	0.3
0	0	-4.9	2.0
0	0	-5.0	3.9
0	0	-5.2	1.8
0	0	-5.3	4.9
0	0	-5.4	2.4
0	0	-5.5	4.3
0	0	-5.7	3.9
0	0	-5.6	0.8
2	2	-5.5	0.5
10	10	-5.4	1.0
19	19	-5.2	0.8
25	25	-5.0	0.8
28	28	-4.9	1.2
214	133	-3.6	1.4
161	95	-2.9	1.2
85	62	-2.8	0.5
5	5	-3.3	0.7
0	0	-3.5	2.4
0	0	-3.6	0.7
0	0	-3.8	0.5
0	0	-4.0	0.2
0	0	-4.2	0.5
0	0	-4.3	0.3
0	0	-4.5	0.1
0	0	-4.7	0.0
0	0	-4.9	0.0
0	0	-5.1	0.1
0	0	-5.2	0.4
0	0	-5.3	0.3
0	0	-5.4	0.3
0	0	-5.5	0.4
0	0	-5.5	1.6
8	8	-5.2	1.2
100	74	-3.2	1.6
182	73	-1.4	3.1
219	107	-0.1	0.4
214	158	0.6	1.0
192	152	1.0	0.6
148	104	0.9	0.4
103	75	0.5	0.2
2	2	-0.7	0.8
0	0	-0.9	2.7
0	0	-1.2	1.0
0	0	-1.4	1.6
0	0	-1.7	1.2
0	0	-1.9	2.0
0	0	-2.2	1.8
0	0	-2.4	1.4
0	0	-2.7	1.6
0	0	-2.9	3.9
0	0	-3.2	1.4
0	0	-3.3	4.3
0	0	-3.4	2.4
0	0	-3.6	1.6
0	0	-3.7	0.3
0	0	-3.7	0.1
3	3	-3.6	0.2
62	56	-2.5	1.0
105	101	-1.6	1.2
137	131	-0.8	0.7
153	145	-0.2	1.2
149	139	0.1	1.0
109	104	0.2	1.2
55	52	-0.2	2.4
2	2	-0.9	2.4
0	0	-1.2	1.6
0	0	-1.4	1.8
0	0	-1.6	0.4
0	0	-1.8	0.5
0	0	-2.0	0.3
0	0	-2.2	1.4
0	0	-2.4	2.2
0	0	-2.6	1.6
0	0	-2.8	0.8
0	0	-3.1	2.7
0	0	-3.2	1.4
0	0	-3.3	2.2
0	0	-3.5	3.1
0	0	-3.6	2.0
0	0	-3.7	1.2
6	6	-3.5	1.6
122	74	-1.1	1.8
162	103	0.2	2.4
188	146	1.1	1.8
214	159	1.8	0.6
233	112	2.4	0.1
138	112	2.2	0.1
74	60	1.5	0.1
6	6	0.4	0.0
0	0	0.7	0.0
0	0	1.0	0.4
0	0	1.3	0.2
0	0	1.6	1.8
0	0	2.0	2.4
0	0	2.3	2.7
0	0	2.6	3.5
0	0	2.7	3.1
0	0	2.5	2.0
0	0	1.6	3.9
0	0	3.0	3.1
0	0	3.2	0.6
0	0	3.2	0.8
0	0	3.3	1.0
0	0	3.4	1.4
2	2	3.3	1.8
9	9	3.7	1.4
17	17	3.7	1.6
24	24	3.8	3.5
24	24	4.4	2.7
23	23	4.7	4.3
18	18	4.8	5.3
9	9	4.8	4.3
2	2	4.6	4.3
0	0	4.5	3.9
0	0	4.5	2.0
0	0	4.5	2.7
0	0	4.5	2.0
0	0	4.4	1.0
0	0	4.4	1.4
0	0	4.3	0.1
0	0	4.0	1.2
0	0	3.6	0.7
0	0	3.2	0.7
0	0	3.0	0.8
0	0	2.8	3.1
0	0	2.6	1.0
0	0	2.5	0.7
0	0	2.4	1.4
7	7	2.7	0.5
108	71	4.9	0.6
204	54	7.1	1.4
282	65	9.1	1.2
290	74	10.3	1.2
260	77	10.9	1.2
228	77	11.1	0.6
98	76	10.2	0.8
2	2	8.7	1.0
0	0	7.9	1.0
0	0	7.2	1.0
0	0	6.5	2.7
0	0	5.8	2.0
0	0	5.1	2.7
0	0	4.4	1.6
0	0	3.7	0.4
0	0	3.0	0.7
0	0	2.3	1.2
0	0	1.5	2.4
0	0	1.1	1.4
0	0	0.7	2.0
0	0	0.3	1.4
0	0	0.1	0.5
0	0	-0.2	2.0
6	6	0.0	1.6
110	71	1.8	1.4
211	48	3.6	0.2
296	51	5.3	0.3
322	48	6.5	0.5
302	51	7.1	0.8
222	46	7.1	1.4
127	77	6.4	2.4
10	10	5.0	1.4
0	0	4.6	1.2
0	0	4.1	1.6
0	0	3.7	0.5
0	0	3.2	0.2
0	0	2.8	0.0
0	0	2.3	0.0
0	0	1.9	0.1
